"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
3.378733729E1	-6.599999666E-1	2.268000031E1	-4.152000046E1	4.731520318E1
3.379733485E1	-6.599999666E-1	2.292000008E1	-4.163999939E1	4.753579233E1
3.380733239E1	-7.799999714E-1	2.297999954E1	-4.152000046E1	4.746155515E1
3.381732995E1	-1.139999986E0	2.303999901E1	-4.181999969E1	4.776037614E1
3.382732752E1	-1.259999990E0	2.297999954E1	-4.200000000E1	4.789225385E1
3.383732505E1	-1.259999990E0	2.315999985E1	-4.181999969E1	4.782139236E1
3.384732262E1	-9.599999785E-1	2.297999954E1	-4.163999939E1	4.756985945E1
3.385732015E1	-7.799999714E-1	2.310000038E1	-4.175999832E1	4.772961216E1
3.386731772E1	0.000000000E0	2.237999916E1	-4.134000015E1	4.700914778E1
3.387731528E1	5.999999866E-2	2.207999992E1	-4.163999939E1	4.713193764E1
3.388731285E1	-3.599999845E-1	2.207999992E1	-4.145999908E1	4.697432832E1
3.389731041E1	-2.999999821E-1	2.177999878E1	-4.152000046E1	4.688676556E1
3.390730798E1	-1.439999938E0	2.213999939E1	-4.193999863E1	4.744698787E1
3.391730555E1	-1.259999990E0	2.213999939E1	-4.163999939E1	4.717686639E1
3.392730308E1	-1.319999933E0	2.231999969E1	-4.181999969E1	4.742190592E1
3.393730064E1	-1.500000000E0	2.285999870E1	-4.223999786E1	4.805254374E1
3.394729818E1	-8.399999738E-1	2.321999931E1	-4.200000000E1	4.799868715E1
3.395729574E1	-1.199999928E0	2.321999931E1	-4.181999969E1	4.784893669E1
3.396729331E1	-6.599999666E-1	2.285999870E1	-4.145999908E1	4.734919920E1
3.397729088E1	-7.799999714E-1	2.261999893E1	-4.109999847E1	4.691995978E1
3.398728844E1	-1.019999981E0	2.255999947E1	-4.097999954E1	4.679053685E1
3.399728598E1	-8.399999738E-1	2.273999977E1	-4.109999847E1	4.697896406E1
3.400728358E1	-1.379999995E0	2.327999878E1	-4.175999832E1	4.783053630E1
3.401728111E1	-1.079999924E0	2.321999931E1	-4.152000046E1	4.758408564E1
3.402727867E1	-5.399999619E-1	2.315999985E1	-4.163999939E1	4.765046424E1
3.403727621E1	-6.599999666E-1	2.315999985E1	-4.175999832E1	4.775687021E1
3.404727377E1	-4.799999893E-1	2.285999870E1	-4.163999939E1	4.750473124E1
3.405727134E1	-2.399999946E-1	2.303999901E1	-4.218000031E1	4.806299595E1
3.406726890E1	-2.399999946E-1	2.250000000E1	-4.259999847E1	4.817745811E1
3.407726647E1	-4.199999869E-1	2.237999916E1	-4.259999847E1	4.812276626E1
3.408726400E1	-4.799999893E-1	2.261999893E1	-4.223999786E1	4.791776467E1
3.409726157E1	-7.199999690E-1	2.226000023E1	-4.193999863E1	4.748672967E1
3.410725910E1	-1.259999990E0	2.273999977E1	-4.170000076E1	4.751405322E1
3.411725667E1	-7.199999690E-1	2.261999893E1	-4.152000046E1	4.728734704E1
3.412725424E1	-5.999999642E-1	2.202000046E1	-4.139999771E1	4.689563125E1
3.413725180E1	-4.799999893E-1	2.189999962E1	-4.121999741E1	4.667899495E1
3.414724937E1	-1.799999923E-1	2.165999985E1	-4.086000061E1	4.624637979E1
3.415724693E1	-4.799999893E-1	2.184000015E1	-4.104000092E1	4.649190985E1
3.416724450E1	-6.599999666E-1	2.243999863E1	-4.109999847E1	4.683160272E1
3.417724203E1	-4.199999869E-1	2.231999969E1	-4.068000031E1	4.640281469E1
3.418723960E1	-2.399999946E-1	2.195999908E1	-4.043999863E1	4.601839468E1
3.419723713E1	-1.199999973E-1	2.160000038E1	-4.007999802E1	4.552999734E1
3.420723470E1	0.000000000E0	2.153999901E1	-4.025999832E1	4.566003747E1
3.421723226E1	-2.999999821E-1	2.160000038E1	-4.068000031E1	4.605987887E1
3.422722983E1	-7.799999714E-1	2.207999992E1	-4.068000031E1	4.629251799E1
3.423722740E1	-9.599999785E-1	2.250000000E1	-4.115999985E1	4.691819676E1
3.424722496E1	-1.199999928E0	2.226000023E1	-4.121999741E1	4.686187999E1
3.425722253E1	-1.139999986E0	2.261999893E1	-4.127999878E1	4.708505337E1
3.426722006E1	-1.019999981E0	2.255999947E1	-4.152000046E1	4.726419801E1
3.427721763E1	-5.399999619E-1	2.184000015E1	-4.055999756E1	4.606941077E1
3.428721516E1	-5.399999619E-1	2.219999886E1	-4.043999863E1	4.613594085E1
3.429721272E1	-8.999999762E-1	2.202000046E1	-4.055999756E1	4.616063065E1
3.430724359E1	-1.199999928E0	2.219999886E1	-4.073999786E1	4.641150046E1
3.431727449E1	-1.500000000E0	2.261999893E1	-4.097999954E1	4.683241094E1
3.432730536E1	-8.999999762E-1	2.273999977E1	-4.086000061E1	4.677026020E1
3.433733626E1	-3.599999845E-1	2.231999969E1	-4.037999725E1	4.613952931E1
3.434736716E1	5.999999866E-2	2.189999962E1	-3.995999908E1	4.556769810E1
3.435739802E1	5.999999642E-1	2.195999908E1	-3.995999908E1	4.560047244E1
3.436742892E1	3.599999845E-1	2.160000038E1	-3.971999741E1	4.521468578E1
3.437745979E1	2.999999821E-1	2.160000038E1	-3.954000092E1	4.505620589E1
3.438749069E1	-1.799999923E-1	2.226000023E1	-3.977999878E1	4.558495709E1
3.439752156E1	-2.399999946E-1	2.195999908E1	-3.995999908E1	4.559715656E1
3.440755246E1	-1.799999923E-1	2.184000015E1	-4.025999832E1	4.580267974E1
3.441758332E1	-5.999999866E-2	2.207999992E1	-4.055999756E1	4.618055217E1
3.442761419E1	2.399999946E-1	2.165999985E1	-4.013999939E1	4.561176103E1
3.443764509E1	1.799999923E-1	2.171999931E1	-3.995999908E1	4.548177984E1
3.444767595E1	1.199999973E-1	2.135999870E1	-3.918000031E1	4.462439208E1
3.445770685E1	2.399999946E-1	2.111999893E1	-3.911999893E1	4.445769080E1
3.446773772E1	6.599999666E-1	2.087999916E1	-3.929999924E1	4.450730170E1
3.447776862E1	5.399999619E-1	2.087999916E1	-3.929999924E1	4.450568396E1
3.448779949E1	4.799999893E-1	2.123999977E1	-4.043999863E1	4.568108448E1
3.449783038E1	2.999999821E-1	2.123999977E1	-4.086000061E1	4.605178867E1
3.450786129E1	-3.599999845E-1	2.184000015E1	-4.157999802E1	4.696819607E1
3.451789218E1	-5.399999619E-1	2.219999886E1	-4.193999863E1	4.745624336E1
3.452792309E1	-5.999999642E-1	2.250000000E1	-4.200000000E1	4.765091814E1
3.453795395E1	-2.399999946E-1	2.297999954E1	-4.152000046E1	4.745575220E1
3.454798485E1	1.799999923E-1	2.237999916E1	-4.086000061E1	4.658794278E1
3.455801572E1	2.999999821E-1	2.207999992E1	-4.025999832E1	4.591823016E1
3.456804662E1	0.000000000E0	2.195999908E1	-3.941999817E1	4.512402703E1
3.457807748E1	-3.599999845E-1	2.135999870E1	-3.929999924E1	4.473107516E1
3.458810838E1	-4.199999869E-1	2.142000008E1	-3.977999878E1	4.518230966E1
3.459813928E1	-4.199999869E-1	2.129999924E1	-4.020000076E1	4.549622434E1
3.460813682E1	0.000000000E0	2.100000000E1	-4.061999893E1	4.572728194E1
3.461813438E1	-2.999999821E-1	2.147999954E1	-4.068000031E1	4.600372599E1
3.462813195E1	0.000000000E0	2.171999931E1	-4.020000076E1	4.569243298E1
3.463812951E1	3.599999845E-1	2.184000015E1	-4.037999725E1	4.590925163E1
3.464812705E1	2.999999821E-1	2.171999931E1	-4.037999725E1	4.585185436E1
3.465812461E1	5.399999619E-1	2.147999954E1	-4.043999863E1	4.579383659E1
3.466812215E1	5.399999619E-1	2.100000000E1	-4.061999893E1	4.573047029E1
3.467811971E1	4.799999893E-1	2.076000023E1	-4.061999893E1	4.562008683E1
3.468811728E1	1.799999923E-1	2.087999916E1	-4.079999924E1	4.583281251E1
3.469811484E1	2.999999821E-1	2.069999886E1	-4.068000031E1	4.564474096E1
3.470811241E1	5.999999866E-2	2.123999977E1	-4.031999969E1	4.557239917E1
3.471810998E1	-1.199999973E-1	2.129999924E1	-4.002000046E1	4.533546960E1
3.472810754E1	2.399999946E-1	2.135999870E1	-3.947999954E1	4.488850085E1
3.473810508E1	2.999999821E-1	2.160000038E1	-3.984000015E1	4.531970464E1
3.474810264E1	1.199999973E-1	2.177999878E1	-4.055999756E1	4.603798593E1
3.475810017E1	-1.199999973E-1	2.226000023E1	-4.115999985E1	4.679388419E1
3.476809774E1	-2.999999821E-1	2.268000031E1	-4.193999863E1	4.768056101E1
3.477809531E1	-8.999999762E-1	2.268000031E1	-4.205999756E1	4.779367959E1
3.478809287E1	-5.999999642E-1	2.268000031E1	-4.163999939E1	4.741974233E1
3.479809044E1	-8.399999738E-1	2.268000031E1	-4.152000046E1	4.731805630E1
3.480808797E1	-8.999999762E-1	2.273999977E1	-4.127999878E1	4.713762710E1
3.481808550E1	-5.999999642E-1	2.273999977E1	-4.152000046E1	4.734319410E1
3.482808304E1	-1.319999933E0	2.279999924E1	-4.218000031E1	4.796597534E1
3.483808060E1	-7.199999690E-1	2.255999947E1	-4.223999786E1	4.789247744E1
3.484807817E1	-8.999999762E-1	2.243999863E1	-4.259999847E1	4.815727783E1
3.485807574E1	-1.139999986E0	2.255999947E1	-4.259999847E1	4.821838908E1
3.486807330E1	-8.399999738E-1	2.231999969E1	-4.223999786E1	4.778185226E1
3.487807087E1	-9.599999785E-1	2.226000023E1	-4.200000000E1	4.754397133E1
3.488806843E1	-8.999999762E-1	2.202000046E1	-4.127999878E1	4.679453728E1
3.489806597E1	-6.599999666E-1	2.213999939E1	-4.104000092E1	4.663578935E1
3.490806353E1	-5.999999642E-1	2.195999908E1	-4.055999756E1	4.612716078E1
3.491806106E1	-5.999999642E-1	2.250000000E1	-4.061999893E1	4.643914634E1
3.492805863E1	-5.999999866E-2	2.255999947E1	-4.115999985E1	4.693722151E1
3.493805620E1	-5.999999866E-2	2.243999863E1	-4.121999741E1	4.693234838E1
3.494805376E1	-2.999999821E-1	2.261999893E1	-4.170000076E1	4.744095715E1
3.495805133E1	-6.599999666E-1	2.243999863E1	-4.187999725E1	4.751761051E1
3.496804890E1	-6.599999666E-1	2.268000031E1	-4.175999832E1	4.752594527E1
3.497804646E1	-1.199999973E-1	2.292000008E1	-4.134000015E1	4.726876787E1
3.498804399E1	4.799999893E-1	2.321999931E1	-4.091999817E1	4.705151452E1
3.499804156E1	7.799999714E-1	2.292000008E1	-4.043999863E1	4.649008811E1
3.500803909E1	1.139999986E0	2.255999947E1	-3.984000015E1	4.579824001E1
3.501803666E1	1.079999924E0	2.195999908E1	-3.936000061E1	4.508456064E1
3.502803422E1	1.439999938E0	2.160000038E1	-3.905999756E1	4.465777676E1
3.503803179E1	1.620000005E0	2.129999924E1	-3.900000000E1	4.446700313E1
3.504802936E1	8.399999738E-1	2.118000031E1	-3.875999832E1	4.417731865E1
3.505802692E1	8.999999762E-1	2.147999954E1	-3.887999725E1	4.442808309E1
3.506802449E1	3.599999845E-1	2.160000038E1	-3.923999786E1	4.479360500E1
3.507802202E1	-1.799999923E-1	2.219999886E1	-4.002000046E1	4.576541036E1
3.508801959E1	-1.199999973E-1	2.261999893E1	-4.061999893E1	4.649368844E1
3.509801712E1	-8.399999738E-1	2.273999977E1	-4.193999863E1	4.771558104E1
3.510801469E1	-1.079999924E0	2.273999977E1	-4.254000092E1	4.824858202E1
3.511801225E1	-1.259999990E0	2.273999977E1	-4.254000092E1	4.825294672E1
3.512800982E1	-1.139999986E0	2.268000031E1	-4.284000015E1	4.848657161E1
3.513800738E1	-1.199999928E0	2.285999870E1	-4.236000061E1	4.814965412E1
3.514800495E1	-1.079999924E0	2.310000038E1	-4.223999786E1	4.815593252E1
3.515800252E1	-8.999999762E-1	2.297999954E1	-4.211999893E1	4.798942268E1
3.516800005E1	-1.079999924E0	2.334000015E1	-4.205999756E1	4.811408735E1
3.517799762E1	-7.199999690E-1	2.345999908E1	-4.241999817E1	4.848036924E1
3.518799515E1	-7.799999714E-1	2.376000023E1	-4.205999756E1	4.831344953E1
3.519799275E1	-3.599999845E-1	2.376000023E1	-4.157999802E1	4.789116250E1
3.520799032E1	-3.599999845E-1	2.363999939E1	-4.175999832E1	4.798829681E1
3.521798788E1	-5.399999619E-1	2.334000015E1	-4.127999878E1	4.742452431E1
3.522798545E1	-3.599999845E-1	2.315999985E1	-4.152000046E1	4.754393369E1
3.523798298E1	-7.199999690E-1	2.315999985E1	-4.205999756E1	4.802028100E1
3.524798055E1	-8.399999738E-1	2.327999878E1	-4.163999939E1	4.771324232E1
3.525797808E1	-1.019999981E0	2.327999878E1	-4.181999969E1	4.787390853E1
3.526797564E1	-1.139999986E0	2.321999931E1	-4.200000000E1	4.800487442E1
3.527797321E1	-1.259999990E0	2.327999878E1	-4.205999756E1	4.808938904E1
3.528797078E1	-1.319999933E0	2.285999870E1	-4.205999756E1	4.788909411E1
3.529796834E1	-1.199999928E0	2.250000000E1	-4.193999863E1	4.760938442E1
3.530796591E1	-1.439999938E0	2.231999969E1	-4.193999863E1	4.753124731E1
3.531796348E1	-1.559999943E0	2.213999939E1	-4.211999893E1	4.760995151E1
3.532796104E1	-1.319999933E0	2.231999969E1	-4.247999954E1	4.800494920E1
3.533795861E1	-1.019999981E0	2.226000023E1	-4.236000061E1	4.786353165E1
3.534795614E1	-5.399999619E-1	2.231999969E1	-4.205999756E1	4.761845631E1
3.535795371E1	-1.199999973E-1	2.237999916E1	-4.152000046E1	4.716767114E1
3.536795127E1	-4.799999893E-1	2.213999939E1	-4.127999878E1	4.684493860E1
3.537794884E1	-4.799999893E-1	2.279999924E1	-4.200000000E1	4.779194875E1
3.538794640E1	-1.019999981E0	2.310000038E1	-4.181999969E1	4.778663822E1
3.539794397E1	-1.259999990E0	2.292000008E1	-4.157999802E1	4.749537071E1
3.540794154E1	-8.399999738E-1	2.279999924E1	-4.115999985E1	4.706050523E1
3.541793907E1	-5.999999642E-1	2.231999969E1	-4.073999786E1	4.645739782E1
3.542793664E1	5.999999866E-2	2.189999962E1	-4.025999832E1	4.583100531E1
3.543793417E1	1.799999923E-1	2.202000046E1	-4.055999756E1	4.615220712E1
3.544793170E1	0.000000000E0	2.231999969E1	-4.050000000E1	4.624318746E1
3.545792927E1	5.999999866E-2	2.226000023E1	-4.020000076E1	4.595161881E1
3.546792683E1	5.999999866E-2	2.213999939E1	-4.068000031E1	4.631463697E1
3.547792440E1	0.000000000E0	2.177999878E1	-4.031999969E1	4.582652859E1
3.548792197E1	1.199999973E-1	2.189999962E1	-4.068000031E1	4.620050658E1
3.549791953E1	-5.399999619E-1	2.255999947E1	-4.086000061E1	4.667745522E1
3.550791706E1	-9.599999785E-1	2.285999870E1	-4.121999741E1	4.714434565E1
3.551791463E1	-8.999999762E-1	2.321999931E1	-4.139999771E1	4.747565880E1
3.552791216E1	-8.999999762E-1	2.315999985E1	-4.170000076E1	4.770833949E1
3.553790973E1	-5.399999619E-1	2.285999870E1	-4.187999725E1	4.771588112E1
3.554790730E1	-4.799999893E-1	2.292000008E1	-4.181999969E1	4.769139522E1
3.555790486E1	-5.399999619E-1	2.321999931E1	-4.229999924E1	4.825712283E1
3.556790243E1	-1.139999986E0	2.327999878E1	-4.211999893E1	4.813888504E1
3.557789996E1	-1.019999981E0	2.315999985E1	-4.205999756E1	4.802571590E1
3.558789753E1	-8.399999738E-1	2.315999985E1	-4.152000046E1	4.754999086E1
3.559789506E1	-5.999999642E-1	2.279999924E1	-4.127999878E1	4.716183059E1
3.560789263E1	5.999999866E-2	2.219999886E1	-4.055999756E1	4.623804658E1
3.561789019E1	-1.199999973E-1	2.231999969E1	-4.043999863E1	4.619080293E1
3.562788772E1	-5.999999866E-2	2.202000046E1	-4.055999756E1	4.615189511E1
3.563788529E1	1.199999973E-1	2.160000038E1	-4.013999939E1	4.558282536E1
3.564788286E1	0.000000000E0	2.177999878E1	-4.013999939E1	4.566823730E1
3.565788042E1	1.199999973E-1	2.165999985E1	-3.995999908E1	4.545295942E1
3.566787796E1	3.599999845E-1	2.147999954E1	-4.007999802E1	4.547445680E1
3.567787552E1	4.799999893E-1	2.135999870E1	-3.989999771E1	4.526024483E1
3.568787305E1	1.019999981E0	2.147999954E1	-4.007999802E1	4.548447011E1
3.569787062E1	7.799999714E-1	2.160000038E1	-3.965999985E1	4.516728910E1
3.570786819E1	2.999999821E-1	2.177999878E1	-3.923999786E1	4.488023818E1
3.571786575E1	2.999999821E-1	2.189999962E1	-3.881999969E1	4.457232728E1
3.572786332E1	4.799999893E-1	2.118000031E1	-3.887999725E1	4.427727407E1
3.573786088E1	8.999999762E-1	2.069999886E1	-3.881999969E1	4.400332179E1
3.574785845E1	1.439999938E0	2.045999908E1	-3.875999832E1	4.385228195E1
3.575785598E1	1.620000005E0	2.081999969E1	-3.887999725E1	4.413333178E1
3.576785358E1	1.439999938E0	2.105999947E1	-3.875999832E1	4.413541262E1
3.577785112E1	1.740000010E0	2.111999893E1	-3.852000046E1	4.396444461E1
3.578784868E1	1.379999995E0	2.105999947E1	-3.852000046E1	4.392286890E1
3.579784622E1	1.139999986E0	2.057999992E1	-3.893999863E1	4.405859156E1
3.580784378E1	6.599999666E-1	2.027999878E1	-3.887999725E1	4.385622119E1
3.581784135E1	2.399999946E-1	1.997999954E1	-3.936000061E1	4.414145025E1
3.582783891E1	5.399999619E-1	1.979999924E1	-3.971999741E1	4.438479203E1
3.583783648E1	9.599999785E-1	1.997999954E1	-3.971999741E1	4.447246536E1
3.584783401E1	1.079999924E0	2.045999908E1	-3.954000092E1	4.453301736E1
3.585783158E1	1.259999990E0	2.057999992E1	-3.941999817E1	4.448663004E1
3.586782911E1	1.139999986E0	2.105999947E1	-3.905999756E1	4.439038845E1
3.587782668E1	4.199999869E-1	2.081999969E1	-3.845999908E1	4.373580132E1
3.588782424E1	1.799999923E-1	2.093999863E1	-3.870000076E1	4.400234086E1
3.589782181E1	3.599999845E-1	2.129999924E1	-3.887999725E1	4.433366389E1
3.590781938E1	-1.799999923E-1	2.165999985E1	-3.965999985E1	4.518964020E1
3.591781691E1	-5.999999866E-2	2.226000023E1	-4.055999756E1	4.626688462E1
3.592781447E1	-5.999999866E-2	2.237999916E1	-4.121999741E1	4.690369014E1
3.593781201E1	-2.999999821E-1	2.250000000E1	-4.145999908E1	4.717278372E1
3.594780957E1	-5.999999866E-2	2.243999863E1	-4.163999939E1	4.730165629E1
3.595780714E1	-4.199999869E-1	2.255999947E1	-4.181999969E1	4.751886310E1
3.596780470E1	-5.999999642E-1	2.255999947E1	-4.200000000E1	4.767927826E1
3.597780227E1	-8.999999762E-1	2.268000031E1	-4.236000061E1	4.805790326E1
3.598779984E1	-7.799999714E-1	2.303999901E1	-4.247999954E1	4.833218716E1
3.599779740E1	-6.599999666E-1	2.268000031E1	-4.241999817E1	4.810690448E1
3.600779494E1	-3.599999845E-1	2.315999985E1	-4.236000061E1	4.827923824E1
3.601779250E1	-1.799999923E-1	2.315999985E1	-4.200000000E1	4.796267291E1
3.602779004E1	-4.199999869E-1	2.268000031E1	-4.181999969E1	4.757595179E1
3.603778760E1	-4.199999869E-1	2.315999985E1	-4.236000061E1	4.827972291E1
3.604778517E1	-7.199999690E-1	2.297999954E1	-4.259999847E1	4.840824980E1
3.605778273E1	-1.559999943E0	2.297999954E1	-4.313999939E1	4.890371689E1
3.606778027E1	-1.139999986E0	2.321999931E1	-4.277999878E1	4.868876938E1
3.607777783E1	-1.379999995E0	2.285999870E1	-4.236000061E1	4.815447635E1
3.608777540E1	-1.319999933E0	2.261999893E1	-4.236000061E1	4.803932143E1
3.609777293E1	-5.999999642E-1	2.255999947E1	-4.205999756E1	4.773213771E1
3.610777050E1	-9.599999785E-1	2.219999886E1	-4.218000031E1	4.767508757E1
3.611776803E1	-4.799999893E-1	2.189999962E1	-4.175999832E1	4.715652493E1
3.612776560E1	-2.399999946E-1	2.213999939E1	-4.139999771E1	4.694887627E1
3.613776316E1	-5.399999619E-1	2.219999886E1	-4.127999878E1	4.687397837E1
3.614776073E1	-6.599999666E-1	2.273999977E1	-4.139999771E1	4.723878703E1
3.615775829E1	-8.399999738E-1	2.321999931E1	-4.181999969E1	4.784126192E1
3.616775586E1	-8.399999738E-1	2.303999901E1	-4.205999756E1	4.796447174E1
3.617775343E1	-5.999999642E-1	2.303999901E1	-4.218000031E1	4.806614172E1
3.618775096E1	-2.399999946E-1	2.285999870E1	-4.193999863E1	4.776610331E1
3.619774852E1	-2.399999946E-1	2.268000031E1	-4.205999756E1	4.778580761E1
3.620774606E1	-2.999999821E-1	2.279999924E1	-4.152000046E1	4.736919255E1
3.621774362E1	-4.199999869E-1	2.243999863E1	-4.127999878E1	4.698689432E1
3.622774122E1	-5.399999619E-1	2.243999863E1	-4.097999954E1	4.672478465E1
3.623773879E1	-4.799999893E-1	2.237999916E1	-4.086000061E1	4.659006774E1
3.624773636E1	-8.999999762E-1	2.231999969E1	-4.091999817E1	4.662015269E1
3.625773389E1	-7.199999690E-1	2.285999870E1	-4.121999741E1	4.714006923E1
3.626773146E1	-6.599999666E-1	2.255999947E1	-4.139999771E1	4.715240170E1
3.627772899E1	-1.079999924E0	2.273999977E1	-4.139999771E1	4.724652156E1
3.628772655E1	-1.199999928E0	2.273999977E1	-4.152000046E1	4.735459880E1
3.629772409E1	-1.740000010E0	2.255999947E1	-4.181999969E1	4.754885435E1
3.630772165E1	-1.799999952E0	2.285999870E1	-4.187999725E1	4.774676649E1
3.631771922E1	-1.439999938E0	2.285999870E1	-4.181999969E1	4.768192021E1
3.632771678E1	-4.799999893E-1	2.285999870E1	-4.163999939E1	4.750473124E1
3.633771435E1	-2.999999821E-1	2.292000008E1	-4.134000015E1	4.726956755E1
3.634771188E1	-4.199999869E-1	2.310000038E1	-4.145999908E1	4.746280588E1
3.635770945E1	-3.599999845E-1	2.297999954E1	-4.145999908E1	4.740402412E1
3.636770698E1	-9.599999785E-1	2.327999878E1	-4.175999832E1	4.782026143E1
3.637770455E1	-8.999999762E-1	2.310000038E1	-4.175999832E1	4.773172401E1
3.638770212E1	-5.999999642E-1	2.297999954E1	-4.152000046E1	4.745893822E1
3.639769968E1	-6.599999666E-1	2.321999931E1	-4.175999832E1	4.778599615E1
3.640769725E1	-7.199999690E-1	2.255999947E1	-4.163999939E1	4.736413754E1
3.641769481E1	-3.599999845E-1	2.261999893E1	-4.115999985E1	4.696743062E1
3.642769238E1	-2.999999821E-1	2.219999886E1	-4.104000092E1	4.666060034E1
3.643768991E1	-1.199999973E-1	2.213999939E1	-4.031999969E1	4.599887334E1
3.644768748E1	0.000000000E0	2.213999939E1	-3.954000092E1	4.531656701E1
3.645768501E1	4.199999869E-1	2.171999931E1	-3.959999847E1	4.516740694E1
3.646768258E1	6.599999666E-1	2.195999908E1	-3.954000092E1	4.523371345E1
3.647768014E1	3.599999845E-1	2.202000046E1	-3.995999908E1	4.562687308E1
3.648767771E1	2.999999821E-1	2.226000023E1	-4.050000000E1	4.621523137E1
3.649767528E1	-4.799999893E-1	2.243999863E1	-4.091999817E1	4.667151367E1
3.650767284E1	-8.399999738E-1	2.261999893E1	-4.152000046E1	4.728932638E1
3.651767041E1	-7.799999714E-1	2.219999886E1	-4.211999893E1	4.761872173E1
3.652766791E1	-1.199999973E-1	2.142000008E1	-4.181999969E1	4.698662765E1
3.653766547E1	4.799999893E-1	2.135999870E1	-4.104000092E1	4.626836522E1
3.654766301E1	8.399999738E-1	2.100000000E1	-4.002000046E1	4.520294279E1
3.655766057E1	9.599999785E-1	2.100000000E1	-3.923999786E1	4.451627828E1
3.656765814E1	6.599999666E-1	2.153999901E1	-3.971999741E1	4.518943849E1
3.657765570E1	1.199999973E-1	2.171999931E1	-4.037999725E1	4.585102996E1
3.658765327E1	-3.599999845E-1	2.207999992E1	-4.145999908E1	4.697432832E1
3.659765084E1	-3.599999845E-1	2.243999863E1	-4.181999969E1	4.746151612E1
3.660764840E1	-3.599999845E-1	2.237999916E1	-4.175999832E1	4.738028516E1
3.661764594E1	-4.199999869E-1	2.273999977E1	-4.187999725E1	4.765729912E1
3.662764350E1	-1.799999923E-1	2.226000023E1	-4.091999817E1	4.658311132E1
3.663764103E1	0.000000000E0	2.171999931E1	-4.025999832E1	4.574522746E1
3.664763860E1	0.000000000E0	2.123999977E1	-4.020000076E1	4.546622539E1
3.665763617E1	2.399999946E-1	2.093999863E1	-3.971999741E1	4.490233108E1
3.666763377E1	5.999999866E-2	2.118000031E1	-4.037999725E1	4.559758975E1
3.667763137E1	-1.799999923E-1	2.160000038E1	-4.091999817E1	4.627135903E1
3.668762890E1	-4.799999893E-1	2.207999992E1	-4.127999878E1	4.681661132E1
3.669762646E1	-3.599999845E-1	2.213999939E1	-4.134000015E1	4.689674600E1
3.670762403E1	-4.199999869E-1	2.231999969E1	-4.139999771E1	4.703529097E1
3.671762160E1	-5.399999619E-1	2.231999969E1	-4.104000092E1	4.671997069E1
